variant,depth,threads,run,elapsed_sec
lock,10,1,1,0.202134
tas,10,1,1,0.254520
lock,10,1,2,0.147582
tas,10,1,2,0.298385
lock,10,1,3,0.137358
tas,10,1,3,0.185264
lock,10,2,1,0.248870
tas,10,2,1,0.356071
lock,10,2,2,0.261569
tas,10,2,2,0.348178
lock,10,2,3,0.282973
tas,10,2,3,0.473197
lock,10,4,1,0.583391
tas,10,4,1,0.545967
lock,10,4,2,0.575632
tas,10,4,2,0.747786
lock,10,4,3,0.565769
tas,10,4,3,0.383205
lock,10,8,1,1.095443
tas,10,8,1,0.751066
lock,10,8,2,0.966260
tas,10,8,2,0.711666
lock,10,8,3,0.998132
tas,10,8,3,0.676984
lock,12,1,1,0.302947
tas,12,1,1,0.493705
lock,12,1,2,0.289651
tas,12,1,2,0.493676
lock,12,1,3,0.293493
tas,12,1,3,0.650801
lock,12,2,1,0.715968
tas,12,2,1,0.876103
lock,12,2,2,0.712719
tas,12,2,2,0.824747
lock,12,2,3,0.791471
tas,12,2,3,0.911276
lock,12,4,1,1.975741
tas,12,4,1,1.216849
lock,12,4,2,1.827568
tas,12,4,2,1.442045
lock,12,4,3,1.953420
tas,12,4,3,1.311573
lock,12,8,1,4.043305
tas,12,8,1,2.994970
lock,12,8,2,4.249269
tas,12,8,2,3.844154
lock,12,8,3,5.026081
tas,12,8,3,3.639720
lock,14,1,1,1.121058
tas,14,1,1,1.335782
lock,14,1,2,1.095331
tas,14,1,2,1.318871
lock,14,1,3,1.075492
tas,14,1,3,1.307104
lock,14,2,1,3.008489
tas,14,2,1,2.616807
lock,14,2,2,2.904279
tas,14,2,2,2.578331
lock,14,2,3,3.263130
tas,14,2,3,2.698225
lock,14,4,1,8.878060
tas,14,4,1,7.051823
lock,14,4,2,8.907044
tas,14,4,2,6.810638
lock,14,4,3,8.890968
tas,14,4,3,7.374793
lock,14,8,1,23.350250
tas,14,8,1,20.749796
lock,14,8,2,24.232109
tas,14,8,2,20.760899
lock,14,8,3,23.853324
tas,14,8,3,20.973030
